ID_PARTIDA,ID_SET,TIMEA,TIMEB,ATAQUE_A,SAQUE_A,BLOQUEIO_A,RECEPCAO_A,LEVANTAMENTO_A,DEFESA_A,ATAQUE_B,SAQUE_B,BLOQUEIO_B,RECEPCAO_B,LEVANTAMENTO_B,DEFESA_B,FASE_FINAL,VENCEU_SET_A_ANTERIOR,VENCEU_SET_B_ANTERIOR,VENCEU_SET_A,VENCEU_SET_B
21442,3,Argentina,France,24.13655172413793,-16.667083333333334,29.999000000000002,14.285714285714286,25.00142857142857,60.0005,29.999666666666666,-34.78130434782609,-50.00083333333333,10.527368421052632,16.128387096774194,74.999375,False,False,True,True,False
21442,4,Argentina,France,30.0,-12.000399999999999,-9.090909090909092,15.386153846153844,32.1425,52.94,23.07807692307692,-31.57842105263158,8.333333333333334,23.809047619047618,35.71714285714286,0.0,False,True,False,True,False
21443,1,Brazil,Iran,55.001,-7.9996,-38.46230769230769,21.42642857142857,36.36590909090909,30.0,25.924814814814816,-26.31578947368421,-80.0,18.18090909090909,31.03448275862069,16.665833333333335,False,,,True,False
21443,2,Brazil,Iran,41.66791666666666,-12.5,-8.335,46.15384615384615,39.13173913043478,35.714285714285715,13.04391304347826,-23.53,-0.0014285714285701293,19.999000000000002,34.78434782608696,-21.430714285714284,False,True,False,True,False
21443,3,Brazil,Iran,42.10421052631579,-7.9996,11.112222222222222,16.665833333333335,35.29,0.0,18.181818181818183,-27.776666666666667,-36.36363636363637,36.36363636363637,45.8375,33.333333333333336,False,True,False,True,False
21444,1,Canada,Germany,20.832916666666666,-13.042173913043477,0.0009090909090913742,11.11111111111111,12.5,-13.334,42.85821428571428,-23.9996,0.0011111111111116794,15.78842105263158,21.429285714285715,33.33266666666667,False,,,False,True
21444,2,Canada,Germany,63.159473684210525,-15.999600000000001,-28.571428571428573,15.385384615384615,47.36842105263158,16.665833333333335,35.0005,-31.58,-25.0,0.0,34.995999999999995,25.0,False,False,True,True,False
21444,3,Canada,Germany,3.8461538461538463,-4.761904761904762,18.180909090909093,21.05421052631579,25.000714285714285,46.15384615384615,22.580967741935485,-23.9996,28.571428571428573,15.791052631578946,27.27,57.89473684210526,False,True,False,False,True
21444,4,Canada,Germany,24.138275862068966,-3.9995999999999996,-27.270909090909093,16.66444444444444,27.58655172413793,41.17529411764706,21.429285714285715,-13.043478260869565,-44.44444444444444,14.283809523809525,22.22,35.714999999999996,False,False,True,True,False
21444,5,Canada,Germany,43.749375,-13.333333333333334,-33.333333333333336,57.142857142857146,33.32933333333333,22.221111111111114,26.666,-36.36363636363637,0.0,16.666666666666668,19.999333333333333,-11.11111111111111,False,True,False,True,False
21445,1,Cuba,Slovenia,32.14214285714286,-8.695217391304348,-29.9995,20.000999999999998,8.692173913043478,-7.693076923076922,43.748125,-16.667916666666667,-33.333333333333336,15.001,9.090909090909092,52.63157894736842,False,,,False,True
21445,2,Cuba,Slovenia,32.0,-4.166666666666667,-54.54454545454546,16.665555555555557,27.272727272727273,14.287142857142856,32.0,-18.180909090909093,-9.998999999999999,9.524761904761906,23.07461538461538,-6.25,False,False,True,True,False
21445,3,Cuba,Slovenia,16.129354838709677,-26.315263157894737,-25.002499999999998,23.81,14.283214285714283,46.152307692307694,42.85809523809524,-8.332916666666668,-12.5,14.285714285714286,33.336190476190474,42.85857142857143,False,True,False,False,True
21445,4,Cuba,Slovenia,-5.002000000000001,-26.666,22.22222222222222,-19.049523809523812,19.997999999999998,0.0,15.000499999999999,5.684341886080802e-16,37.50125,27.272727272727273,42.10631578947368,35.715714285714284,False,False,True,False,True
21446,1,China,Serbia,37.50125,-20.832916666666666,-37.5,19.048095238095236,58.064516129032256,38.46153846153846,40.90909090909091,-12.500416666666666,-21.05421052631579,10.526315789473685,8.001999999999999,22.22222222222222,False,,,True,False
21446,2,China,Serbia,38.09619047619047,-8.0,-33.333333333333336,11.765882352941176,40.908181818181816,15.385384615384615,29.62888888888889,-21.74086956521739,-0.0011111111111101006,10.0,49.99730769230769,16.666666666666668,False,True,False,True,False
21446,3,China,Serbia,13.888333333333332,-4.166666666666667,43.749375,35.29117647058824,27.77777777777778,11.9988,5.406756756756757,-19.047619047619047,21.051578947368423,21.73913043478261,13.513243243243243,20.000999999999998,False,True,False,True,False
21447,1,Japan,Poland,28.569285714285712,-20.0,-33.333333333333336,33.33555555555555,41.93806451612903,23.80952380952381,41.935483870967744,-33.33444444444444,11.11,31.57684210526316,38.70677419354839,33.33277777777778,False,,,False,True
21447,2,Japan,Poland,31.033103448275863,-13.04304347826087,-37.49875,31.57894736842105,44.82448275862069,5.2631578947368425,54.16833333333333,-20.832916666666666,14.285714285714286,21.053684210526313,48.15037037037037,28.571428571428573,False,False,True,False,True
21447,3,Japan,Poland,63.634545454545446,-8.333333333333334,-23.076923076923077,35.71142857142857,38.095238095238095,40.0,43.9988,-26.314210526315787,-75.0,15.78842105263158,30.76653846153846,0.0,False,False,True,True,False
21447,4,Japan,Poland,29.410980392156862,-7.895789473684211,-42.106842105263155,23.33133333333333,43.138823529411766,21.875,54.99925,-21.053947368421053,-18.182727272727274,14.70794117647059,39.020487804878044,16.666666666666668,False,True,False,False,True
21448,1,Germany,Italy,27.7775,-20.83375,7.142857142857143,16.669444444444444,2.942647058823529,52.63263157894737,17.24206896551724,-18.182727272727274,0.0,0.0,3.225806451612903,22.727272727272727,False,,,True,False
21448,2,Germany,Italy,47.9992,-11.999600000000001,-35.71357142857143,7.142857142857143,26.925384615384612,34.9995,31.033793103448275,-25.0,-36.36363636363637,-5.000500000000001,13.793103448275861,22.22277777777778,False,True,False,True,False
21448,3,Germany,Italy,22.221481481481483,-21.051578947368423,-63.63727272727272,19.04714285714286,15.386923076923079,22.22222222222222,56.52130434782609,-16.0,-31.25,14.286428571428571,21.73652173913043,53.84615384615385,False,True,False,False,True
21448,4,Germany,Italy,18.51851851851852,0.0012499999999994553,-37.501875,27.778888888888886,3.702222222222222,-5.2631578947368425,43.75,-25.0,-20.000666666666667,5.002,12.905806451612905,38.888888888888886,False,False,True,False,True
21448,5,Germany,Italy,11.111666666666666,-33.333333333333336,0.0,16.6675,23.53,25.0,24.998333333333335,-7.142142857142857,12.5,24.99875,0.0,25.0,False,False,True,False,True
21449,1,Brazil,Cuba,27.58586206896552,-11.999600000000001,-50.0,19.046190476190475,25.0,28.57,36.66433333333334,-18.51851851851852,-19.999333333333333,23.80952380952381,15.382692307692308,21.427857142857142,False,,,False,True
21449,2,Brazil,Cuba,34.48172413793103,-7.999199999999999,-60.00066666666667,5.264736842105264,34.47931034482759,41.17588235294118,51.9992,-15.999600000000001,-30.002,23.80952380952381,11.11111111111111,58.33416666666667,False,False,True,False,True
21449,3,Brazil,Cuba,68.18272727272728,-25.0,-44.44444444444444,38.888333333333335,38.1,-28.571428571428573,47.61904761904762,-18.180909090909093,-100.0,17.647058823529413,18.18227272727273,18.181818181818183,False,False,True,True,False
21449,4,Brazil,Cuba,33.33259259259259,0.0008000000000004093,-14.285,23.53058823529412,33.334074074074074,58.333333333333336,28.0,-19.04714285714286,-18.749375,13.043478260869565,15.386538461538462,16.666666666666668,False,True,False,True,False
21449,5,Brazil,Cuba,5.882352941176471,7.6923076923076925,-18.181818181818183,70.0,35.29058823529412,16.666666666666668,42.855714285714285,-33.333333333333336,0.0,-0.002307692307692395,9.087272727272726,53.84538461538462,False,True,False,False,True
21450,1,Argentina,Canada,32.25806451612903,0.00041666666666687985,-18.183636363636364,0.0,12.5,34.61576923076923,25.71314285714286,-13.042173913043477,0.0007692307692311628,14.287142857142856,18.182727272727274,52.38095238095238,False,,,True,False
21450,2,Argentina,Canada,24.999285714285715,-22.725909090909088,-20.0,9.523333333333333,16.666333333333334,5.882941176470588,34.61653846153846,-12.500833333333333,-19.997999999999998,0.0007142857142860797,24.0,26.31578947368421,False,True,False,False,True
21450,3,Argentina,Canada,3.448275862068966,-21.428571428571427,-33.333333333333336,13.636818181818182,17.24137931034483,-12.501249999999999,52.381904761904764,-8.0,7.691538461538462,20.002,21.05526315789474,46.15461538461538,False,False,True,False,True
21450,4,Argentina,Canada,51.851851851851855,-8.0,-66.66666666666667,0.0,14.813703703703705,-6.25,63.15684210526316,-9.090909090909092,-30.000999999999998,-5.0,36.84315789473684,-36.36363636363637,False,False,True,True,False
21450,5,Argentina,Canada,55.55555555555556,-14.285,12.5,0.0,16.666666666666668,50.0,15.788947368421054,-22.22222222222222,-33.335,25.0,15.789473684210526,36.36363636363637,False,True,False,True,False
21451,1,Iran,USA,29.167083333333334,12.499166666666667,-19.997999999999998,0.0,13.636818181818182,23.078461538461536,40.90863636363636,-25.0,-29.999000000000002,-9.525238095238095,27.272727272727273,36.36363636363637,False,,,True,False
21451,2,Iran,USA,36.36363636363637,-12.0008,-41.665,21.427857142857142,23.80809523809524,30.000999999999998,31.818181818181817,-28.57238095238095,25.0,9.998499999999998,18.179545454545455,0.0,False,True,False,True,False
21451,3,Iran,USA,18.916756756756754,-36.36318181818182,-33.333333333333336,8.69695652173913,20.514358974358977,35.0,19.999000000000002,-3.9983999999999993,-0.0004761904761907198,14.287857142857144,26.314736842105265,36.36363636363637,False,True,False,False,True
21451,4,Iran,USA,37.4975,-20.833333333333332,-71.42857142857143,5.881764705882353,8.0,20.0005,40.0,-25.0,-28.572142857142858,16.66611111111111,17.857857142857142,83.33333333333333,False,False,True,False,True
21451,5,Iran,USA,60.0,-12.500625,-50.0,-9.092727272727274,9.998999999999999,-100.0,64.70588235294117,-24.99875,-33.333333333333336,14.285,17.645294117647058,33.333333333333336,False,False,True,False,True
21452,1,Japan,Serbia,39.9996,4.167083333333333,20.002,37.50125,41.66916666666666,27.272727272727273,52.38095238095238,-23.809047619047618,-22.224444444444444,4.763809523809525,52.63157894736842,-25.001666666666665,False,,,True,False
21452,2,Japan,Serbia,36.36318181818182,-11.9992,0.0,49.999375,13.636818181818182,20.0,41.66583333333333,-30.434782608695652,-28.571428571428573,14.288095238095238,37.5025,-20.0,False,True,False,True,False
21452,3,Japan,Serbia,32.14214285714286,-12.000399999999999,-46.666666666666664,15.79,29.627037037037034,21.428571428571427,39.9992,-19.9996,-22.221666666666668,23.80952380952381,15.998,24.99875,False,True,False,True,False
21453,1,Netherlands,Türkiye,36.668,-28.571428571428573,-30.0,14.284761904761906,37.93413793103448,35.294117647058826,49.998636363636365,-8.0,-15.386153846153848,21.428571428571427,37.50125,35.29529411764706,False,,,False,True
21453,2,Netherlands,Türkiye,42.85785714285714,-12.0,20.0,31.577894736842108,34.48413793103448,17.648823529411764,42.30692307692308,-17.391304347826086,-38.888333333333335,9.999500000000001,50.00307692307692,39.99933333333333,False,False,True,True,False
21453,3,Netherlands,Türkiye,32.14178571428572,-16.665833333333335,20.0,10.525789473684211,39.285000000000004,35.0,20.58823529411765,-17.391304347826086,-14.285,34.9985,36.36575757575758,13.635909090909092,False,True,False,True,False
21453,4,Netherlands,Türkiye,40.74148148148148,-8.0,-29.41176470588235,23.529411764705884,28.0016,-0.002500000000000391,41.935806451612905,-26.08608695652174,-30.0,0.0018181818181821025,38.23735294117647,44.44388888888889,False,True,False,True,False
21454,1,Argentina,Bulgaria,8.0008,-19.046666666666667,-25.0,10.526842105263157,13.043478260869565,38.46230769230769,38.46115384615385,-24.001199999999997,-28.570714285714285,6.665333333333333,12.0024,43.748125,False,,,False,True
21454,2,Argentina,Bulgaria,38.45884615384615,-52.38047619047619,-75.0,0.0,42.30692307692308,-0.0010000000000005115,53.332,-20.833333333333332,0.0,40.0,30.766153846153845,0.0,False,False,True,False,True
21454,3,Argentina,Bulgaria,45.45363636363636,-7.6923076923076925,-14.285714285714286,-23.808095238095238,27.273636363636363,33.333333333333336,34.286,-7.141071428571428,-37.49875,0.0004545454545456871,22.86,19.9995,False,False,True,False,True
21455,1,Cuba,Ukraine,4.0004,4.545454545454546,-53.84615384615385,17.64588235294118,20.833333333333332,-6.665333333333333,37.93034482758621,-32.0,6.667333333333334,9.522857142857143,27.583448275862068,6.668000000000001,False,,,False,True
21455,2,Cuba,Ukraine,31.03448275862069,-7.999199999999999,-9.522380952380953,13.333333333333334,6.893793103448276,27.77722222222222,12.82025641025641,-20.0005,-31.250625,23.807142857142857,25.0015,20.0,False,False,True,True,False
21455,3,Cuba,Ukraine,15.384615384615385,-14.997499999999999,-54.54545454545455,28.57190476190476,19.227692307692305,-9.090909090909092,50.0025,-12.000399999999999,7.142142857142857,6.6659999999999995,26.664666666666665,-30.0,False,True,False,False,True
21455,4,Cuba,Ukraine,42.85666666666667,-4.0008,25.0,6.666666666666667,30.000999999999998,30.0,-0.0012499999999988631,0.0,-25.0,9.090454545454547,4.542727272727273,12.5,False,False,True,True,False
21455,5,Cuba,Ukraine,21.430714285714284,-16.666666666666668,-100.0,8.331666666666665,23.07461538461538,-33.333333333333336,38.46076923076923,-13.332666666666666,-28.571428571428573,9.998999999999999,8.333333333333334,0.0,False,True,False,False,True
21456,1,France,Italy,40.74037037037037,0.0,10.0,33.333888888888886,26.925000000000004,38.46076923076923,11.538461538461538,0.0,-24.998333333333335,4.546818181818182,27.9972,9.09,False,,,True,False
21456,2,France,Italy,28.570714285714285,-15.9992,-0.0009999999999990906,16.66611111111111,15.386538461538462,25.0,19.354193548387098,-18.181818181818183,-50.0,33.33238095238095,18.7503125,56.250625,False,True,False,True,False
21456,3,France,Italy,22.22222222222222,-10.526315789473685,-75.0,5.2642105263157895,26.922307692307694,30.76923076923077,68.18045454545454,-16.000799999999998,-9.998999999999999,18.746249999999996,34.783478260869565,53.84538461538462,False,True,False,False,True
21456,4,France,Italy,42.308076923076925,-3.845384615384615,-30.0,0.002500000000001279,29.166666666666668,36.36090909090909,45.001,-4.166666666666667,-23.076923076923077,0.0,33.336190476190474,24.998333333333335,False,False,True,True,False
21457,1,Iran,Slovenia,26.92192307692308,-4.0,8.333333333333334,7.145714285714286,19.23076923076923,37.500625,7.692692307692307,-11.764117647058825,-9.09,19.047619047619047,25.927037037037035,33.333333333333336,False,,,True,False
21457,2,Iran,Slovenia,18.181363636363635,-8.694347826086956,-33.33444444444444,-18.749375,18.181818181818183,43.749375,32.144642857142856,-20.0004,-9.998000000000001,-5.263684210526316,18.519259259259258,60.0,False,True,False,False,True
21457,3,Iran,Slovenia,8.696521739130434,0.0005263157894732055,-36.36363636363637,-4.762380952380952,13.047391304347824,27.271818181818183,31.81863636363636,4.165833333333333,11.113333333333333,0.0,27.27136363636364,30.0,False,False,True,False,True
21457,4,Iran,Slovenia,43.998000000000005,-8.332916666666668,-22.22222222222222,7.142857142857143,20.835833333333333,38.46307692307692,28.001600000000003,-26.315263157894737,-50.0,15.001499999999998,21.427500000000002,50.00083333333333,False,False,True,True,False
21457,5,Iran,Slovenia,27.77777777777778,-24.999166666666667,-40.0,16.668333333333333,5.2631578947368425,15.385384615384615,53.333333333333336,-19.999333333333333,-22.221111111111114,33.333333333333336,6.664666666666666,16.666666666666668,False,True,False,False,True
21458,1,China,Netherlands,66.66666666666667,7.999199999999999,-55.55555555555556,16.665833333333335,31.24625,0.0,54.166666666666664,-31.58,-62.5,0.0,25.002916666666668,14.285714285714286,False,,,True,False
21458,2,China,Netherlands,59.99849999999999,-4.166666666666667,-49.99857142857143,26.666666666666668,19.049999999999997,25.0,46.15423076923077,-28.571428571428573,-50.0,14.999500000000001,21.739565217391306,27.273636363636363,False,True,False,True,False
21458,3,China,Netherlands,-17.389999999999997,0.0,-19.997999999999998,10.000499999999999,19.229615384615386,0.002307692307692395,47.826521739130435,-12.5,0.0,57.142857142857146,20.833333333333332,35.714285714285715,False,True,False,False,True
21458,4,China,Netherlands,51.61290322580645,-16.66625,-6.667333333333333,57.142857142857146,19.997333333333334,29.1675,26.666666666666668,-22.221666666666668,-54.54545454545455,29.999000000000002,15.152121212121212,36.8421052631579,False,False,True,True,False
21459,1,Poland,Türkiye,37.0362962962963,-3.570357142857143,-31.24875,27.77777777777778,40.73740740740741,11.762941176470587,51.72551724137931,-26.92269230769231,-43.749375,12.502083333333333,32.142857142857146,-23.529411764705884,False,,,True,False
21459,2,Poland,Türkiye,32.143214285714286,-20.832916666666666,-27.273636363636363,4.9995,17.239310344827583,50.0,19.9996,-12.500416666666666,-9.089090909090908,15.787894736842103,26.920384615384613,-22.22222222222222,False,True,False,True,False
21459,3,Poland,Türkiye,27.776666666666667,-7.998799999999999,-30.0,16.666666666666668,15.001,16.666666666666668,33.333333333333336,-42.857142857142854,-19.999000000000002,10.000499999999999,21.739565217391306,71.42857142857143,False,True,False,True,False
21460,1,Brazil,Ukraine,11.999600000000001,-15.78842105263158,-40.0,0.0005263157894732055,27.997200000000003,15.384615384615385,34.61538461538461,-16.0004,7.141428571428572,18.752499999999998,34.78260869565217,19.99866666666667,False,,,False,True
21460,2,Brazil,Ukraine,3.447931034482759,-13.333333333333334,-62.50125,-21.05263157894737,33.333999999999996,40.907272727272726,44.0,-4.16625,-10.001,7.6923076923076925,37.500416666666666,57.142857142857146,False,False,True,False,True
21460,3,Brazil,Ukraine,46.15538461538461,4.166666666666667,-41.66833333333333,22.221666666666668,17.854285714285712,15.790526315789473,40.625,-17.391304347826086,-44.446666666666665,13.04304347826087,16.663999999999998,21.429285714285715,False,False,True,True,False
21460,4,Brazil,Ukraine,51.35189189189189,-8.0008,-41.665,4.759523809523809,37.5,0.0003846153846150348,48.388709677419364,0.0,-42.85785714285714,26.08782608695652,19.997666666666664,0.0008695652173917492,False,True,False,True,False
21460,5,Brazil,Ukraine,53.84615384615385,14.286428571428571,-57.142857142857146,22.22222222222222,61.53846153846154,0.0,50.0,-18.181818181818183,0.0,-7.6923076923076925,24.9975,-20.002,False,True,False,True,False
21461,1,Slovenia,USA,41.37862068965517,-8.0008,-41.666666666666664,10.0,34.3775,50.000625,33.333333333333336,-9.090909090909092,-33.335,-5.002000000000001,19.231153846153845,5.882352941176471,False,,,True,False
21461,2,Slovenia,USA,10.81162162162162,-3.846538461538462,-22.72681818181818,10.000499999999999,22.221666666666668,34.78173913043479,17.142285714285716,-15.385,4.761428571428572,8.695652173913043,11.1125,4.761904761904762,False,True,False,True,False
21461,3,Slovenia,USA,30.436956521739127,-9.52190476190476,-63.63636363636363,-5.557222222222222,24.99791666666667,-14.286428571428571,61.53961538461538,-24.0016,-25.0,0.0011111111111116794,30.766153846153845,6.248749999999999,False,True,False,False,True
21461,4,Slovenia,USA,22.855714285714285,4.166666666666667,-25.925925925925927,15.78842105263158,17.141142857142857,12.000399999999999,21.738260869565217,-20.832916666666666,-20.0005,-0.0013043478260870058,13.331111111111111,15.151515151515152,False,False,True,True,False
21462,1,Canada,France,42.307307692307695,-17.391739130434782,-41.666666666666664,19.999000000000002,26.920769230769228,-6.25,55.555925925925926,-12.501249999999999,-50.0,16.665555555555557,22.22074074074074,42.855714285714285,False,,,False,True
21462,2,Canada,France,41.935806451612905,-11.112222222222222,-36.84157894736842,12.49875,37.5015625,0.0,54.54545454545455,-20.0,-55.55444444444444,18.180909090909093,31.250625,19.047619047619047,False,False,True,False,True
21462,3,Canada,France,38.71032258064516,-17.24103448275862,-38.46230769230769,43.47782608695652,45.16129032258065,0.0,34.375,-14.814814814814815,-27.272727272727273,22.727272727272727,24.99875,10.526315789473685,False,False,True,True,False
21462,4,Canada,France,52.001999999999995,-20.83375,-25.00125,41.17529411764706,35.9996,-0.0007142857142850646,43.9992,-22.727272727272727,-36.36363636363637,47.36736842105263,22.221111111111114,-12.500625,False,True,False,True,False
21462,5,Canada,France,16.666666666666668,-66.66666666666667,-100.0,42.85785714285714,57.145,-50.0,87.50125,-0.0006666666666670077,16.666666666666668,50.0,50.001666666666665,16.666666666666668,False,True,False,False,True
21463,1,Bulgaria,Germany,51.85148148148148,-28.000799999999998,-9.090909090909092,27.778888888888886,23.07461538461538,25.000625,24.0,-13.634999999999998,-16.666666666666668,-5.882352941176471,12.5,-13.638181818181819,False,,,True,False
21463,2,Bulgaria,Germany,37.931724137931035,-27.27318181818182,-29.999000000000002,-9.998999999999999,22.22,0.0,38.46346153846154,-12.0,-18.75,18.75,30.436521739130434,14.28785714285714,False,True,False,False,True
21463,3,Bulgaria,Germany,52.17391304347826,-23.9996,-18.181818181818183,8.335833333333333,20.833333333333332,21.05263157894737,26.923846153846153,-31.577368421052633,-24.99875,5.555555555555555,20.835833333333333,15.384615384615385,False,False,True,True,False
21463,4,Bulgaria,Germany,38.89,-34.78260869565217,12.5,11.111666666666666,11.108333333333333,-40.0,22.221851851851852,-20.0,-60.0,28.572142857142858,23.07461538461538,16.666666666666668,False,True,False,False,True
21463,5,Bulgaria,Germany,47.06117647058824,-6.666666666666667,-27.272727272727273,11.11111111111111,40.00266666666666,50.0,35.71642857142857,-16.666666666666668,-16.666666666666668,14.285,6.664000000000001,0.0,False,False,True,True,False
21464,1,Japan,Netherlands,37.501666666666665,-4.16625,-42.85785714285714,30.77076923076923,37.5,18.75,24.13758620689655,-31.579473684210527,-9.09,31.81954545454545,27.586206896551722,77.77666666666667,False,,,True,False
21464,2,Japan,Netherlands,40.6265625,-12.0,-46.15384615384615,27.779444444444444,41.93483870967742,36.84157894736842,41.935483870967744,-21.739565217391306,14.285714285714286,40.907272727272726,36.666333333333334,-15.789473684210526,False,True,False,True,False
21464,3,Japan,Netherlands,39.13,-12.498333333333333,-0.002000000000001023,31.24875,42.857142857142854,28.571428571428573,10.0,-15.789473684210526,9.999999999999998,36.84263157894737,25.0,0.0,False,True,False,True,False
21465,1,China,Türkiye,52.17391304347826,-21.739565217391306,-37.5,15.790526315789473,36.0,-7.6923076923076925,56.001599999999996,-16.666666666666668,-37.5,16.667777777777776,29.626666666666665,14.285,False,,,False,True
21465,2,China,Türkiye,22.581612903225807,-19.04714285714286,-12.49875,-4.999,27.583448275862068,21.05263157894737,30.0,-0.0008000000000004093,-18.182727272727274,12.499375,40.90909090909091,38.46076923076923,False,False,True,False,True
21465,3,China,Türkiye,12.118787878787877,-23.81095238095238,-33.3325,5.26421052631579,16.6625,48.0004,26.468529411764706,-16.6675,0.0006666666666670077,6.25,18.18,37.499583333333334,False,False,True,False,True
21466,1,Poland,Serbia,66.66619047619048,-16.666666666666668,-21.428571428571427,11.11111111111111,20.832083333333333,16.666666666666668,27.9996,-13.636363636363637,-59.999,26.31578947368421,19.228461538461538,-7.142142857142857,False,,,True,False
21466,2,Poland,Serbia,27.588965517241377,-8.0,-23.076923076923077,21.43,24.139310344827585,38.888888888888886,23.332333333333334,-29.9995,-20.00133333333333,13.634999999999998,22.580322580645163,20.0,False,True,False,True,False
21466,3,Poland,Serbia,56.0,-12.497916666666667,-30.77,25.0,37.04,46.153076923076924,34.61846153846154,-4.1675,-55.556666666666665,20.000999999999998,23.076923076923077,-0.001176470588235896,False,True,False,True,False
21467,1,Brazil,Slovenia,57.14190476190476,12.499583333333334,-30.0,24.999375,26.08695652173913,18.181818181818183,56.0008,-19.9995,-50.001666666666665,29.1675,47.997600000000006,-10.001,False,,,True,False
21467,2,Brazil,Slovenia,60.714999999999996,-20.69,-19.999333333333333,30.0015,37.931724137931035,-6.251249999999999,48.27724137931035,-22.22259259259259,-50.0,27.272727272727273,18.517037037037035,-26.667333333333332,False,True,False,True,False
21467,3,Brazil,Slovenia,34.28485714285714,-8.334583333333333,-29.999000000000002,27.77777777777778,31.432,38.88722222222222,22.221851851851852,-10.0,-50.00214285714286,9.523809523809524,24.14103448275862,21.429285714285715,False,True,False,True,False
21468,1,Argentina,Italy,15.151818181818182,-13.04304347826087,0.0,4.761428571428572,16.129354838709677,17.648235294117647,30.43565217391304,-8.0,0.0006666666666670077,10.526315789473685,12.000399999999999,46.15384615384615,False,,,False,True
21468,2,Argentina,Italy,48.484848484848484,-24.0,0.0,26.668,16.128709677419355,36.36545454545455,15.383846153846154,-11.764705882352942,-36.8421052631579,26.31736842105263,33.333333333333336,-5.882352941176471,False,False,True,True,False
21468,3,Argentina,Italy,29.728918918918918,-11.428857142857142,-24.000400000000003,14.284285714285714,7.692564102564102,9.52142857142857,37.77755555555556,-24.324324324324323,-22.725454545454543,27.58551724137931,27.9106976744186,49.99916666666667,False,True,False,False,True
21468,4,Argentina,Italy,23.332333333333334,-31.818181818181817,-10.001,21.053684210526313,26.666,0.0,32.14214285714286,-20.83375,-22.22222222222222,33.333333333333336,26.920384615384613,75.0,False,False,True,False,True
21469,1,Iran,Ukraine,28.949473684210524,-7.143571428571429,-37.5,8.696521739130434,24.324324324324323,45.45454545454545,45.45393939393939,-16.66766666666667,-10.001,12.49875,8.570857142857143,58.82235294117647,False,,,False,True
21469,2,Iran,Ukraine,50.0,-4.0004,-18.180909090909093,7.142857142857143,31.575789473684207,54.54545454545455,22.72772727272727,-15.0,-12.5,9.088636363636361,12.000399999999999,57.144285714285715,False,False,True,True,False
21469,3,Iran,Ukraine,10.344482758620689,-13.637727272727272,-27.273636363636363,21.05421052631579,25.806451612903224,55.55555555555556,27.272424242424243,-24.000799999999998,-0.00117647058823506,42.10473684210526,30.0,53.333999999999996,False,True,False,False,True
21469,4,Iran,Ukraine,70.8325,-8.0,-100.0,29.999000000000002,33.331250000000004,42.857142857142854,47.82478260869566,0.0004761904761907198,-63.63636363636363,13.636363636363637,29.163749999999997,0.0,False,False,True,True,False
21469,5,Iran,Ukraine,88.88888888888889,-7.143571428571428,25.0,28.57,44.44444444444444,0.0,19.999333333333333,-30.0,-100.0,24.9975,53.333333333333336,39.998000000000005,False,True,False,True,False
21470,1,France,Germany,17.24103448275862,-12.5,0.001999999999999602,11.764117647058825,29.999666666666666,41.1764705882353,22.22259259259259,-29.165833333333335,14.285714285714286,21.052105263157895,37.0362962962963,0.001176470588235896,False,,,True,False
21470,2,France,Germany,19.355483870967742,-19.9995,-7.6938461538461524,23.81142857142857,23.53029411764706,24.9995,31.2503125,-8.333333333333334,-7.141428571428571,25.0,32.2541935483871,70.58882352941177,False,True,False,False,True
21470,3,France,Germany,25.58023255813953,-25.925555555555555,-15.790526315789473,29.63185185185185,27.911162790697677,54.54727272727273,15.78921052631579,-3.44896551724138,-22.728181818181817,24.9985,29.27048780487805,46.155,False,False,True,False,True
21470,4,France,Germany,23.528823529411767,-32.142857142857146,-14.999,27.272727272727273,19.445277777777775,35.294117647058826,22.219166666666666,-21.428214285714287,-27.776666666666667,31.580526315789474,24.99972222222222,66.66666666666667,False,False,True,False,True
21471,1,Cuba,USA,41.666666666666664,-13.637272727272727,-25.0,9.523333333333333,45.830000000000005,9.090909090909092,44.0012,-3.9983999999999997,0.0,27.77777777777778,40.0036,-11.112222222222222,False,,,False,True
21471,2,Cuba,USA,6.896551724137931,-21.05315789473684,11.112222222222222,26.08782608695652,37.93034482758621,50.00071428571429,15.790526315789473,8.333333333333334,-7.6923076923076925,14.285,33.33055555555555,15.384615384615385,False,False,True,False,True
21471,3,Cuba,USA,38.46038461538462,-12.499583333333334,-10.526842105263157,20.0,34.615,38.888888888888886,16.129354838709677,-15.789473684210526,-8.333333333333334,10.0015,40.6225,29.41176470588235,False,False,True,True,False
21471,4,Cuba,USA,20.000799999999998,-12.499583333333334,14.286428571428571,15.787894736842103,29.62962962962963,23.076923076923077,30.0,-20.834166666666665,-33.33166666666667,29.9995,51.616129032258065,35.71357142857143,False,True,False,False,True
21472,1,Bulgaria,Canada,17.64735294117647,-3.9995999999999996,-12.5,14.284285714285716,24.998125,11.110555555555557,35.714642857142856,-12.000399999999999,-5.882352941176471,13.634545454545453,34.48137931034483,46.666666666666664,False,,,False,True
21472,2,Bulgaria,Canada,51.7251724137931,-26.086521739130436,0.0,4.16625,35.48290322580645,56.25125,28.569285714285712,11.9992,-69.23153846153846,18.749375,23.998800000000003,44.443333333333335,False,False,True,False,True
