,game_id,team,set_nr,action,player_nr,player_name,position,point,errors,attempts,total,efficiency
15001,13766,Netherlands,5,set,16,Baijens ,MB,0,0,0,0,
15002,13766,Netherlands,5,set,17,Vos ,OH,0,0,0,0,
15003,13766,Netherlands,5,set,18,M. Jasper ,OH,0,0,0,0,
15004,13766,Netherlands,5,set,23,Timmerman ,MB,0,0,0,0,
15005,13766,Netherlands,5,set,24,de Zwart ,MB,0,0,0,0,
15006,13766,Netherlands,5,set,25,Reesink ,L,0,0,0,0,
15007,13766,Netherlands,5,set,26,Dambrink ,O,0,0,0,0,
15009,13767,Belgium,1,set,15,Van de Vyver ,S,2,1,22,25,4.00
15010,13767,Belgium,1,set,2,Van Sas ,S,0,0,1,1,0.00
15011,13767,Belgium,1,set,3,Herbots ,OH,0,0,0,0,
15012,13767,Belgium,1,set,4,Lemmens ,MB,0,0,1,1,0.00
15013,13767,Belgium,1,set,7,Van Gestel (C),OH,0,0,0,0,
15014,13767,Belgium,1,set,9,Demeyer ,OH,0,0,0,0,
15015,13767,Belgium,1,set,10,Martin ,O,0,0,0,0,
15016,13767,Belgium,1,set,11,Goris ,OH,0,0,0,0,
15017,13767,Belgium,1,set,12,Krenicky ,S,0,0,0,0,
15018,13767,Belgium,1,set,13,Janssens ,MB,0,0,0,0,
15019,13767,Belgium,1,set,18,Rampelberg ,L,0,0,2,2,0.00
15020,13767,Belgium,1,set,19,Van Avermaet ,MB,0,0,0,0,
15021,13767,Belgium,1,set,21,Stragier ,OH,0,0,0,0,
15022,13767,Belgium,1,set,22,Koulberg ,MB,0,0,0,0,
15024,13767,Belgium,2,set,15,Van de Vyver ,S,2,0,16,18,11.11
15025,13767,Belgium,2,set,2,Van Sas ,S,1,0,9,10,10.00
15026,13767,Belgium,2,set,3,Herbots ,OH,0,0,1,1,0.00
15027,13767,Belgium,2,set,4,Lemmens ,MB,0,0,1,1,0.00
15028,13767,Belgium,2,set,7,Van Gestel (C),OH,0,0,0,0,
15029,13767,Belgium,2,set,9,Demeyer ,OH,0,0,0,0,
15030,13767,Belgium,2,set,10,Martin ,O,0,0,1,1,0.00
15031,13767,Belgium,2,set,11,Goris ,OH,0,0,0,0,
15032,13767,Belgium,2,set,12,Krenicky ,S,0,0,0,0,
15033,13767,Belgium,2,set,13,Janssens ,MB,0,0,0,0,
15034,13767,Belgium,2,set,18,Rampelberg ,L,0,0,0,0,
15035,13767,Belgium,2,set,19,Van Avermaet ,MB,0,0,0,0,
15036,13767,Belgium,2,set,21,Stragier ,OH,0,0,0,0,
15037,13767,Belgium,2,set,22,Koulberg ,MB,0,0,0,0,
15039,13767,Belgium,3,set,15,Van de Vyver ,S,2,0,26,28,7.14
15040,13767,Belgium,3,set,10,Martin ,O,1,1,0,2,0.00
15041,13767,Belgium,3,set,2,Van Sas ,S,0,0,3,3,0.00
15042,13767,Belgium,3,set,3,Herbots ,OH,0,0,0,0,
15043,13767,Belgium,3,set,4,Lemmens ,MB,0,0,1,1,0.00
15044,13767,Belgium,3,set,7,Van Gestel (C),OH,0,0,0,0,
15045,13767,Belgium,3,set,9,Demeyer ,OH,0,0,0,0,
15046,13767,Belgium,3,set,11,Goris ,OH,0,0,0,0,
15047,13767,Belgium,3,set,12,Krenicky ,S,0,0,0,0,
15048,13767,Belgium,3,set,13,Janssens ,MB,0,0,0,0,
15049,13767,Belgium,3,set,18,Rampelberg ,L,0,0,2,2,0.00
15050,13767,Belgium,3,set,19,Van Avermaet ,MB,0,0,0,0,
15051,13767,Belgium,3,set,21,Stragier ,OH,0,0,1,1,0.00
15052,13767,Belgium,3,set,22,Koulberg ,MB,0,0,0,0,
15054,13767,Belgium,4,set,15,Van de Vyver ,S,1,0,31,32,3.12
15055,13767,Belgium,4,set,2,Van Sas ,S,0,0,1,1,0.00
15056,13767,Belgium,4,set,3,Herbots ,OH,0,0,0,0,
15057,13767,Belgium,4,set,4,Lemmens ,MB,0,0,0,0,
15058,13767,Belgium,4,set,7,Van Gestel (C),OH,0,0,0,0,
15059,13767,Belgium,4,set,9,Demeyer ,OH,0,0,0,0,
15060,13767,Belgium,4,set,10,Martin ,O,0,0,0,0,
15061,13767,Belgium,4,set,11,Goris ,OH,0,0,0,0,
15062,13767,Belgium,4,set,12,Krenicky ,S,0,0,0,0,
15063,13767,Belgium,4,set,13,Janssens ,MB,0,0,0,0,
15064,13767,Belgium,4,set,18,Rampelberg ,L,0,0,1,1,0.00
15065,13767,Belgium,4,set,19,Van Avermaet ,MB,0,0,0,0,
15066,13767,Belgium,4,set,21,Stragier ,OH,0,0,0,0,
15067,13767,Belgium,4,set,22,Koulberg ,MB,0,0,0,0,
15069,13767,Italy,1,set,5,Malinov (C),S,3,0,20,23,13.04
15070,13767,Italy,1,set,1,Lubian ,MB,0,0,0,0,
15071,13767,Italy,1,set,2,Bosio ,S,0,0,0,0,
15072,13767,Italy,1,set,3,Gennari ,OH,0,0,0,0,
15073,13767,Italy,1,set,4,Bonifacio ,MB,0,0,1,1,0.00
15074,13767,Italy,1,set,6,De Gennaro ,L,0,0,2,2,0.00
15075,13767,Italy,1,set,7,Fersino ,L,0,0,0,0,
15076,13767,Italy,1,set,10,Chirichella ,MB,0,0,0,0,
15077,13767,Italy,1,set,15,Nwakalor S. ,O,0,0,0,0,
15078,13767,Italy,1,set,16,D'Odorico ,OH,0,0,0,0,
15079,13767,Italy,1,set,21,Degradi ,OH,0,0,0,0,
15080,13767,Italy,1,set,22,Enweonwu ,O,0,0,0,0,
15081,13767,Italy,1,set,23,Perinelli ,OH,0,0,0,0,
15082,13767,Italy,1,set,24,Mazzaro ,MB,0,0,0,0,
15084,13767,Italy,2,set,5,Malinov (C),S,3,1,17,21,9.52
15085,13767,Italy,2,set,1,Lubian ,MB,0,0,0,0,
15086,13767,Italy,2,set,2,Bosio ,S,0,0,0,0,
15087,13767,Italy,2,set,3,Gennari ,OH,0,0,0,0,
15088,13767,Italy,2,set,4,Bonifacio ,MB,0,0,0,0,
15089,13767,Italy,2,set,6,De Gennaro ,L,0,0,6,6,0.00
15090,13767,Italy,2,set,7,Fersino ,L,0,0,0,0,
15091,13767,Italy,2,set,10,Chirichella ,MB,0,0,0,0,
15092,13767,Italy,2,set,15,Nwakalor S. ,O,0,0,0,0,
15093,13767,Italy,2,set,16,D'Odorico ,OH,0,0,0,0,
15094,13767,Italy,2,set,21,Degradi ,OH,0,0,0,0,
15095,13767,Italy,2,set,22,Enweonwu ,O,0,0,0,0,
15096,13767,Italy,2,set,23,Perinelli ,OH,0,0,0,0,
15097,13767,Italy,2,set,24,Mazzaro ,MB,0,0,0,0,
15099,13767,Italy,3,set,5,Malinov (C),S,3,0,22,25,12.00
15100,13767,Italy,3,set,15,Nwakalor S. ,O,1,0,1,2,50.00
15101,13767,Italy,3,set,1,Lubian ,MB,0,0,0,0,
15102,13767,Italy,3,set,2,Bosio ,S,0,0,0,0,
15103,13767,Italy,3,set,3,Gennari ,OH,0,0,1,1,0.00
15104,13767,Italy,3,set,4,Bonifacio ,MB,0,0,0,0,
15105,13767,Italy,3,set,6,De Gennaro ,L,0,0,4,4,0.00
15106,13767,Italy,3,set,7,Fersino ,L,0,0,0,0,
15107,13767,Italy,3,set,10,Chirichella ,MB,0,0,0,0,
15108,13767,Italy,3,set,16,D'Odorico ,OH,0,0,0,0,
15109,13767,Italy,3,set,21,Degradi ,OH,0,0,0,0,
15110,13767,Italy,3,set,22,Enweonwu ,O,0,0,0,0,
15111,13767,Italy,3,set,23,Perinelli ,OH,0,0,0,0,
15112,13767,Italy,3,set,24,Mazzaro ,MB,0,0,0,0,
15114,13767,Italy,4,set,5,Malinov (C),S,4,2,22,28,7.14
15115,13767,Italy,4,set,1,Lubian ,MB,0,0,1,1,0.00
15116,13767,Italy,4,set,2,Bosio ,S,0,0,1,1,0.00
15117,13767,Italy,4,set,3,Gennari ,OH,0,0,0,0,
15118,13767,Italy,4,set,4,Bonifacio ,MB,0,0,0,0,
15119,13767,Italy,4,set,6,De Gennaro ,L,0,0,3,3,0.00
15120,13767,Italy,4,set,7,Fersino ,L,0,0,0,0,
15121,13767,Italy,4,set,10,Chirichella ,MB,0,0,0,0,
15122,13767,Italy,4,set,15,Nwakalor S. ,O,0,0,0,0,
15123,13767,Italy,4,set,16,D'Odorico ,OH,0,0,0,0,
15124,13767,Italy,4,set,21,Degradi ,OH,0,0,0,0,
15125,13767,Italy,4,set,22,Enweonwu ,O,0,0,0,0,
15126,13767,Italy,4,set,23,Perinelli ,OH,0,0,1,1,0.00
15127,13767,Italy,4,set,24,Mazzaro ,MB,0,0,0,0,
15129,13768,Germany,1,set,2,Kästner ,S,7,0,21,28,25.00
15130,13768,Germany,1,set,1,Bock ,L,0,0,0,0,
15131,13768,Germany,1,set,4,Pogany (C),L,0,0,3,3,0.00
15132,13768,Germany,1,set,5,Glaab ,S,0,0,0,0,
15133,13768,Germany,1,set,6,Janiska ,OH,0,0,1,1,0.00
15134,13768,Germany,1,set,7,Vanjak ,OH,0,0,0,0,
15135,13768,Germany,1,set,9,Alsmeier ,OH,0,0,0,0,
15136,13768,Germany,1,set,10,Stigrot ,OH,0,0,0,0,
15137,13768,Germany,1,set,12,Orthmann ,OH,0,0,0,0,
15138,13768,Germany,1,set,13,Hippe ,O,0,0,0,0,
15139,13768,Germany,1,set,14,Schölzel ,MB,0,0,0,0,
15140,13768,Germany,1,set,21,Weitzel ,MB,0,0,0,0,
15141,13768,Germany,1,set,22,Strubbe ,MB,0,0,0,0,
15142,13768,Germany,1,set,24,Cekulaev ,MB,0,0,0,0,
15144,13768,Germany,2,set,2,Kästner ,S,6,0,19,25,24.00
15145,13768,Germany,2,set,1,Bock ,L,0,0,0,0,
15146,13768,Germany,2,set,4,Pogany (C),L,0,0,3,3,0.00
15147,13768,Germany,2,set,5,Glaab ,S,0,0,0,0,
15148,13768,Germany,2,set,6,Janiska ,OH,0,0,0,0,
15149,13768,Germany,2,set,7,Vanjak ,OH,0,0,0,0,
15150,13768,Germany,2,set,9,Alsmeier ,OH,0,0,0,0,
15151,13768,Germany,2,set,10,Stigrot ,OH,0,0,6,6,0.00
15152,13768,Germany,2,set,12,Orthmann ,OH,0,0,1,1,0.00
15153,13768,Germany,2,set,13,Hippe ,O,0,0,0,0,
15154,13768,Germany,2,set,14,Schölzel ,MB,0,0,0,0,
15155,13768,Germany,2,set,21,Weitzel ,MB,0,0,1,1,0.00
15156,13768,Germany,2,set,22,Strubbe ,MB,0,0,0,0,
15157,13768,Germany,2,set,24,Cekulaev ,MB,0,0,0,0,
15159,13768,Germany,3,set,2,Kästner ,S,3,0,11,14,21.43
15160,13768,Germany,3,set,1,Bock ,L,0,0,0,0,
15161,13768,Germany,3,set,4,Pogany (C),L,0,0,0,0,
15162,13768,Germany,3,set,5,Glaab ,S,0,0,0,0,
15163,13768,Germany,3,set,6,Janiska ,OH,0,0,0,0,
15164,13768,Germany,3,set,7,Vanjak ,OH,0,0,0,0,
15165,13768,Germany,3,set,9,Alsmeier ,OH,0,0,1,1,0.00
15166,13768,Germany,3,set,10,Stigrot ,OH,0,0,2,2,0.00
15167,13768,Germany,3,set,12,Orthmann ,OH,0,0,1,1,0.00
15168,13768,Germany,3,set,13,Hippe ,O,0,0,0,0,
15169,13768,Germany,3,set,14,Schölzel ,MB,0,0,0,0,
15170,13768,Germany,3,set,21,Weitzel ,MB,0,0,0,0,
15171,13768,Germany,3,set,22,Strubbe ,MB,0,0,0,0,
15172,13768,Germany,3,set,24,Cekulaev ,MB,0,0,0,0,
15174,13768,Korea,1,set,3,Hye Seon ,S,5,1,16,22,18.18
15175,13768,Korea,1,set,17,Haejin ,S,1,1,10,12,0.00
15176,13768,Korea,1,set,4,Dahye ,L,0,0,0,0,
15177,13768,Korea,1,set,5,Ran ,L,0,0,2,2,0.00
15178,13768,Korea,1,set,6,Seonwoo ,O,0,0,0,0,
15179,13768,Korea,1,set,7,Sohwi ,OH,0,0,1,1,0.00
15180,13768,Korea,1,set,8,Hoyoung ,MB,0,0,0,0,
15181,13768,Korea,1,set,9,Juah ,MB,0,0,0,0,
15182,13768,Korea,1,set,10,Yerim ,OH,0,0,0,0,
15183,13768,Korea,1,set,12,Dahyeon ,MB,0,0,0,0,
15184,13768,Korea,1,set,13,Jeongah (C),OH,0,0,0,0,
15185,13768,Korea,1,set,15,Minkyoung ,OH,0,0,0,0,
15186,13768,Korea,1,set,16,Hanbi ,OH,0,0,0,0,
15187,13768,Korea,1,set,19,HEEJIN ,O,0,0,0,0,
15189,13768,Korea,2,set,3,Hye Seon ,S,4,0,26,30,13.33
15190,13768,Korea,2,set,4,Dahye ,L,0,0,0,0,
15191,13768,Korea,2,set,5,Ran ,L,0,0,2,2,0.00
15192,13768,Korea,2,set,6,Seonwoo ,O,0,0,0,0,
15193,13768,Korea,2,set,7,Sohwi ,OH,0,0,2,2,0.00
15194,13768,Korea,2,set,8,Hoyoung ,MB,0,0,0,0,
15195,13768,Korea,2,set,9,Juah ,MB,0,0,0,0,
15196,13768,Korea,2,set,10,Yerim ,OH,0,0,0,0,
15197,13768,Korea,2,set,12,Dahyeon ,MB,0,0,1,1,0.00
15198,13768,Korea,2,set,13,Jeongah (C),OH,0,0,2,2,0.00
15199,13768,Korea,2,set,15,Minkyoung ,OH,0,0,0,0,
15200,13768,Korea,2,set,16,Hanbi ,OH,0,0,0,0,
15201,13768,Korea,2,set,17,Haejin ,S,0,0,3,3,0.00
15202,13768,Korea,2,set,19,HEEJIN ,O,0,0,0,0,
15204,13768,Korea,3,set,3,Hye Seon ,S,3,0,16,19,15.79
15205,13768,Korea,3,set,4,Dahye ,L,0,0,0,0,
15206,13768,Korea,3,set,5,Ran ,L,0,0,0,0,
15207,13768,Korea,3,set,6,Seonwoo ,O,0,0,0,0,
15208,13768,Korea,3,set,7,Sohwi ,OH,0,0,0,0,
15209,13768,Korea,3,set,8,Hoyoung ,MB,0,0,1,1,0.00
15210,13768,Korea,3,set,9,Juah ,MB,0,0,0,0,
15211,13768,Korea,3,set,10,Yerim ,OH,0,0,0,0,
15212,13768,Korea,3,set,12,Dahyeon ,MB,0,0,0,0,
15213,13768,Korea,3,set,13,Jeongah (C),OH,0,0,0,0,
15214,13768,Korea,3,set,15,Minkyoung ,OH,0,0,0,0,
15215,13768,Korea,3,set,16,Hanbi ,OH,0,0,0,0,
15216,13768,Korea,3,set,17,Haejin ,S,0,0,1,1,0.00
15217,13768,Korea,3,set,19,HEEJIN ,O,0,0,0,0,
15219,13769,Dominican Republic,1,set,7,Marte (C),S,2,0,19,21,9.52
15220,13769,Dominican Republic,1,set,2,Y. Rodriguez ,L,0,0,0,0,
15221,13769,Dominican Republic,1,set,3,Rabit ,L,0,0,0,0,
15222,13769,Dominican Republic,1,set,4,Peralta ,OH,0,0,0,0,
15223,13769,Dominican Republic,1,set,6,Dominguez ,S,0,0,0,0,
15224,13769,Dominican Republic,1,set,9,Hinojosa ,MB,0,0,0,0,
15225,13769,Dominican Republic,1,set,15,Guillen ,OH,0,0,0,0,
15226,13769,Dominican Republic,1,set,16,Peña Isabel ,OH,0,0,1,1,0.00
15227,13769,Dominican Republic,1,set,17,Mambru ,O,0,0,0,0,
15228,13769,Dominican Republic,1,set,20,B. Martinez ,OH,0,0,0,0,
15229,13769,Dominican Republic,1,set,21,J. Martinez ,MB,0,0,0,0,
15230,13769,Dominican Republic,1,set,23,Gaila ,O,0,0,1,1,0.00
15231,13769,Dominican Republic,1,set,24,Gonzalez ,MB,0,0,0,0,
15232,13769,Dominican Republic,1,set,25,L. Martinez ,L,0,0,2,2,0.00
15234,13769,Dominican Republic,2,set,7,Marte (C),S,2,0,19,21,9.52
15235,13769,Dominican Republic,2,set,2,Y. Rodriguez ,L,0,0,0,0,
15236,13769,Dominican Republic,2,set,3,Rabit ,L,0,0,0,0,
15237,13769,Dominican Republic,2,set,4,Peralta ,OH,0,0,3,3,0.00
15238,13769,Dominican Republic,2,set,6,Dominguez ,S,0,0,0,0,
15239,13769,Dominican Republic,2,set,9,Hinojosa ,MB,0,0,0,0,
15240,13769,Dominican Republic,2,set,15,Guillen ,OH,0,0,0,0,
15241,13769,Dominican Republic,2,set,16,Peña Isabel ,OH,0,0,0,0,
15242,13769,Dominican Republic,2,set,17,Mambru ,O,0,0,0,0,
15243,13769,Dominican Republic,2,set,20,B. Martinez ,OH,0,0,0,0,
15244,13769,Dominican Republic,2,set,21,J. Martinez ,MB,0,0,1,1,0.00
15245,13769,Dominican Republic,2,set,23,Gaila ,O,0,0,1,1,0.00
15246,13769,Dominican Republic,2,set,24,Gonzalez ,MB,0,0,1,1,0.00
15247,13769,Dominican Republic,2,set,25,L. Martinez ,L,0,0,0,0,
15249,13769,Dominican Republic,3,set,7,Marte (C),S,1,0,16,17,5.88
15250,13769,Dominican Republic,3,set,2,Y. Rodriguez ,L,0,0,3,3,0.00
15251,13769,Dominican Republic,3,set,3,Rabit ,L,0,0,0,0,
15252,13769,Dominican Republic,3,set,4,Peralta ,OH,0,0,1,1,0.00
15253,13769,Dominican Republic,3,set,6,Dominguez ,S,0,0,1,1,0.00
15254,13769,Dominican Republic,3,set,9,Hinojosa ,MB,0,0,0,0,
15255,13769,Dominican Republic,3,set,15,Guillen ,OH,0,0,0,0,
15256,13769,Dominican Republic,3,set,16,Peña Isabel ,OH,0,0,2,2,0.00
15257,13769,Dominican Republic,3,set,17,Mambru ,O,0,0,1,1,0.00
15258,13769,Dominican Republic,3,set,20,B. Martinez ,OH,0,0,0,0,
15259,13769,Dominican Republic,3,set,21,J. Martinez ,MB,0,0,0,0,
15260,13769,Dominican Republic,3,set,23,Gaila ,O,0,0,0,0,
15261,13769,Dominican Republic,3,set,24,Gonzalez ,MB,0,0,1,1,0.00
15262,13769,Dominican Republic,3,set,25,L. Martinez ,L,0,0,3,3,0.00
15264,13769,Dominican Republic,4,set,7,Marte (C),S,2,0,22,24,8.33
15265,13769,Dominican Republic,4,set,2,Y. Rodriguez ,L,0,0,1,1,0.00
15266,13769,Dominican Republic,4,set,3,Rabit ,L,0,0,0,0,
15267,13769,Dominican Republic,4,set,4,Peralta ,OH,0,0,1,1,0.00
15268,13769,Dominican Republic,4,set,6,Dominguez ,S,0,0,4,4,0.00
15269,13769,Dominican Republic,4,set,9,Hinojosa ,MB,0,0,0,0,
15270,13769,Dominican Republic,4,set,15,Guillen ,OH,0,0,0,0,
15271,13769,Dominican Republic,4,set,16,Peña Isabel ,OH,0,0,0,0,
15272,13769,Dominican Republic,4,set,17,Mambru ,O,0,0,0,0,
15273,13769,Dominican Republic,4,set,20,B. Martinez ,OH,0,0,0,0,
15274,13769,Dominican Republic,4,set,21,J. Martinez ,MB,0,0,1,1,0.00
15275,13769,Dominican Republic,4,set,23,Gaila ,O,0,0,0,0,
15276,13769,Dominican Republic,4,set,24,Gonzalez ,MB,0,0,0,0,
15277,13769,Dominican Republic,4,set,25,L. Martinez ,L,0,0,0,0,
15279,13769,Brazil,1,set,8,Macris (C),S,3,0,4,7,42.86
15280,13769,Brazil,1,set,2,Diana ,MB,0,0,0,0,
15281,13769,Brazil,1,set,4,Carol ,MB,0,0,0,0,
15282,13769,Brazil,1,set,5,Pri Daroit ,OH,0,0,0,0,
15283,13769,Brazil,1,set,6,Nyeme ,L,0,0,2,2,0.00
15284,13769,Brazil,1,set,9,Roberta ,S,0,0,0,0,
15285,13769,Brazil,1,set,11,Karina ,OH,0,0,0,0,
15286,13769,Brazil,1,set,12,Ana Cristina ,OH,0,0,0,0,
15287,13769,Brazil,1,set,14,Natinha ,L,0,0,0,0,
15288,13769,Brazil,1,set,15,Lorena ,MB,0,0,0,0,
15289,13769,Brazil,1,set,16,Kisy ,O,0,0,3,3,0.00
15290,13769,Brazil,1,set,17,Bergmann ,OH,0,0,0,0,
15291,13769,Brazil,1,set,18,Mayany ,MB,0,0,0,0,
15292,13769,Brazil,1,set,24,Lorenne ,O,0,0,0,0,
15294,13769,Brazil,2,set,8,Macris (C),S,6,0,16,22,27.27
15295,13769,Brazil,2,set,9,Roberta ,S,2,0,5,7,28.57
15296,13769,Brazil,2,set,2,Diana ,MB,0,0,0,0,
15297,13769,Brazil,2,set,4,Carol ,MB,0,0,0,0,
15298,13769,Brazil,2,set,5,Pri Daroit ,OH,0,0,0,0,
15299,13769,Brazil,2,set,6,Nyeme ,L,0,0,1,1,0.00
15300,13769,Brazil,2,set,11,Karina ,OH,0,0,0,0,
15301,13769,Brazil,2,set,12,Ana Cristina ,OH,0,0,0,0,
15302,13769,Brazil,2,set,14,Natinha ,L,0,0,0,0,
15303,13769,Brazil,2,set,15,Lorena ,MB,0,0,0,0,
15304,13769,Brazil,2,set,16,Kisy ,O,0,0,0,0,
15305,13769,Brazil,2,set,17,Bergmann ,OH,0,0,1,1,0.00
15306,13769,Brazil,2,set,18,Mayany ,MB,0,0,0,0,
15307,13769,Brazil,2,set,24,Lorenne ,O,0,0,0,0,
15309,13769,Brazil,3,set,8,Macris (C),S,10,1,24,35,25.71
15310,13769,Brazil,3,set,2,Diana ,MB,0,0,0,0,
15311,13769,Brazil,3,set,4,Carol ,MB,0,0,1,1,0.00
15312,13769,Brazil,3,set,5,Pri Daroit ,OH,0,0,0,0,
15313,13769,Brazil,3,set,6,Nyeme ,L,0,0,1,1,0.00
15314,13769,Brazil,3,set,9,Roberta ,S,0,0,0,0,
15315,13769,Brazil,3,set,11,Karina ,OH,0,0,0,0,
15316,13769,Brazil,3,set,12,Ana Cristina ,OH,0,0,0,0,
15317,13769,Brazil,3,set,14,Natinha ,L,0,0,0,0,
15318,13769,Brazil,3,set,15,Lorena ,MB,0,0,0,0,
15319,13769,Brazil,3,set,16,Kisy ,O,0,0,1,1,0.00
15320,13769,Brazil,3,set,17,Bergmann ,OH,0,0,0,0,
15321,13769,Brazil,3,set,18,Mayany ,MB,0,0,0,0,
15322,13769,Brazil,3,set,24,Lorenne ,O,0,0,0,0,
15324,13769,Brazil,4,set,8,Macris (C),S,7,0,17,24,29.17
15325,13769,Brazil,4,set,2,Diana ,MB,0,0,0,0,
15326,13769,Brazil,4,set,4,Carol ,MB,0,0,0,0,
15327,13769,Brazil,4,set,5,Pri Daroit ,OH,0,0,0,0,
15328,13769,Brazil,4,set,6,Nyeme ,L,0,0,3,3,0.00
15329,13769,Brazil,4,set,9,Roberta ,S,0,0,2,2,0.00
15330,13769,Brazil,4,set,11,Karina ,OH,0,0,0,0,
15331,13769,Brazil,4,set,12,Ana Cristina ,OH,0,0,0,0,
15332,13769,Brazil,4,set,14,Natinha ,L,0,0,0,0,
15333,13769,Brazil,4,set,15,Lorena ,MB,0,0,0,0,
15334,13769,Brazil,4,set,16,Kisy ,O,0,0,0,0,
15335,13769,Brazil,4,set,17,Bergmann ,OH,0,0,0,0,
15336,13769,Brazil,4,set,18,Mayany ,MB,0,0,0,0,
15337,13769,Brazil,4,set,24,Lorenne ,O,0,0,0,0,
15339,13770,USA,1,set,7,Carlini ,S,1,0,16,17,5.88
15340,13770,USA,1,set,5,Hentz ,L,0,0,0,0,
15341,13770,USA,1,set,6,Dixon (C),MB,0,0,0,0,
15342,13770,USA,1,set,9,Kingdon ,OH,0,0,0,0,
15343,13770,USA,1,set,10,Butler ,MB,0,0,0,0,
15344,13770,USA,1,set,11,Drews ,O,0,0,0,0,
15345,13770,USA,1,set,12,Thompson ,O,0,0,0,0,
15346,13770,USA,1,set,13,Parsons ,OH,0,0,0,0,
15347,13770,USA,1,set,16,Rettke ,MB,0,0,0,0,
15348,13770,USA,1,set,18,Bajema ,OH,0,0,1,1,0.00
15349,13770,USA,1,set,19,J. Gray ,S,0,0,0,0,
15350,13770,USA,1,set,22,White ,L,0,0,3,3,0.00
15351,13770,USA,1,set,30,Frantti ,OH,0,0,0,0,
15352,13770,USA,1,set,31,Hall ,MB,0,0,0,0,
15354,13770,USA,2,set,7,Carlini ,S,3,0,24,27,11.11
15355,13770,USA,2,set,5,Hentz ,L,0,0,0,0,
15356,13770,USA,2,set,6,Dixon (C),MB,0,0,1,1,0.00
15357,13770,USA,2,set,9,Kingdon ,OH,0,0,1,1,0.00
15358,13770,USA,2,set,10,Butler ,MB,0,0,0,0,
15359,13770,USA,2,set,11,Drews ,O,0,0,1,1,0.00
15360,13770,USA,2,set,12,Thompson ,O,0,0,0,0,
15361,13770,USA,2,set,13,Parsons ,OH,0,0,0,0,
15362,13770,USA,2,set,16,Rettke ,MB,0,0,0,0,
15363,13770,USA,2,set,18,Bajema ,OH,0,1,2,3,-33.33
15364,13770,USA,2,set,19,J. Gray ,S,0,0,0,0,
15365,13770,USA,2,set,22,White ,L,0,0,11,11,0.00
15366,13770,USA,2,set,30,Frantti ,OH,0,0,0,0,
15367,13770,USA,2,set,31,Hall ,MB,0,0,0,0,
15369,13770,USA,3,set,7,Carlini ,S,5,0,15,20,25.00
15370,13770,USA,3,set,5,Hentz ,L,0,0,0,0,
15371,13770,USA,3,set,6,Dixon (C),MB,0,0,0,0,
15372,13770,USA,3,set,9,Kingdon ,OH,0,0,1,1,0.00
15373,13770,USA,3,set,10,Butler ,MB,0,0,0,0,
15374,13770,USA,3,set,11,Drews ,O,0,0,0,0,
15375,13770,USA,3,set,12,Thompson ,O,0,0,0,0,
15376,13770,USA,3,set,13,Parsons ,OH,0,0,0,0,
15377,13770,USA,3,set,16,Rettke ,MB,0,0,0,0,
15378,13770,USA,3,set,18,Bajema ,OH,0,0,2,2,0.00
15379,13770,USA,3,set,19,J. Gray ,S,0,0,0,0,
15380,13770,USA,3,set,22,White ,L,0,0,0,0,
15381,13770,USA,3,set,30,Frantti ,OH,0,0,0,0,
15382,13770,USA,3,set,31,Hall ,MB,0,0,0,0,
15384,13770,Canada,1,set,10,Baker ,S,3,0,3,6,50.00
15385,13770,Canada,1,set,13,Brie ,S,1,0,17,18,5.56
15386,13770,Canada,1,set,1,Fitterer ,MB,0,0,0,0,
15387,13770,Canada,1,set,3,Van Ryk ,O,0,0,0,0,
15388,13770,Canada,1,set,5,Murmann ,L,0,0,0,0,
15389,13770,Canada,1,set,6,White ,MB,0,0,0,0,
15390,13770,Canada,1,set,9,Gray ,OH,0,0,0,0,
15391,13770,Canada,1,set,11,Mitrovic ,OH,0,0,0,0,
15392,13770,Canada,1,set,12,Cross (C),MB,0,0,0,0,
15393,13770,Canada,1,set,14,Johnson ,OH,0,0,1,1,0.00
15394,13770,Canada,1,set,16,Livingston ,OH,0,0,0,0,
15395,13770,Canada,1,set,17,Georgiadis ,L,0,0,4,4,0.00
15396,13770,Canada,1,set,19,Maglio ,MB,0,0,0,0,
15397,13770,Canada,1,set,25,Grills ,O,0,0,0,0,
15399,13770,Canada,2,set,13,Brie ,S,4,0,21,25,16.00
15400,13770,Canada,2,set,1,Fitterer ,MB,0,0,0,0,
15401,13770,Canada,2,set,3,Van Ryk ,O,0,0,2,2,0.00
15402,13770,Canada,2,set,5,Murmann ,L,0,0,0,0,
15403,13770,Canada,2,set,6,White ,MB,0,0,0,0,
15404,13770,Canada,2,set,9,Gray ,OH,0,0,0,0,
15405,13770,Canada,2,set,10,Baker ,S,0,0,0,0,
15406,13770,Canada,2,set,11,Mitrovic ,OH,0,0,1,1,0.00
15407,13770,Canada,2,set,12,Cross (C),MB,0,0,0,0,
15408,13770,Canada,2,set,14,Johnson ,OH,0,0,0,0,
15409,13770,Canada,2,set,16,Livingston ,OH,0,0,0,0,
15410,13770,Canada,2,set,17,Georgiadis ,L,0,0,7,7,0.00
15411,13770,Canada,2,set,19,Maglio ,MB,0,0,1,1,0.00
15412,13770,Canada,2,set,25,Grills ,O,0,0,0,0,
15414,13770,Canada,3,set,13,Brie ,S,4,0,18,22,18.18
15415,13770,Canada,3,set,10,Baker ,S,1,0,4,5,20.00
